nó,betweenness,degree,clustering
3808,3.435926721610088e-05,42,0.11149825783972125
17374,9.202492249844548e-06,26,0.10153846153846154
2941,1.0563821447812584e-07,13,0.47435897435897434
48149,9.878897659398376e-06,42,0.29965156794425085
46924,3.3302001628476814e-05,43,0.35437430786268
47526,2.181825812531872e-07,3,0.0
9601,4.586973537090895e-05,9,0.0
2942,3.8068445512482e-05,47,0.15911193339500462
16101,9.767396700222117e-06,13,0.19230769230769232
38521,2.088667630973061e-06,17,0.18382352941176472
34309,2.8395117783268224e-06,55,0.17306397306397306
22318,5.511699398468202e-09,4,0.0
8772,1.0404259895441991e-06,23,0.17391304347826086
14741,4.080404056977817e-08,9,0.19444444444444445
2944,6.137321739512301e-06,17,0.058823529411764705
50019,2.10201000477499e-06,10,0.022222222222222223
43081,0.0,4,1.0
40989,4.197446626488637e-07,5,0.3
10101,1.0920841564059264e-05,8,0.03571428571428571
2945,2.667130660767449e-06,17,0.7352941176470589
21242,2.5530676842372944e-06,17,0.6617647058823529
40215,5.480653689350297e-07,15,0.7619047619047619
11850,5.652710228354075e-09,7,0.9523809523809523
6096,1.1574155476427397e-05,19,0.5672514619883041
2946,2.89796446352332e-06,7,0.047619047619047616
24949,3.0792433256575432e-06,9,0.0
48017,5.132036558680502e-06,9,0.0
9716,2.256605311532306e-08,5,0.4
18304,1.2249511854113664e-05,20,0.32105263157894737
23078,4.832319174381272e-07,12,0.4090909090909091
30066,8.183635026041008e-08,5,0.2
27618,1.2246557461409304e-05,22,0.06493506493506493
26680,4.96509009316891e-06,23,0.3794466403162055
20373,5.444557041112328e-05,47,0.10638297872340426
41970,9.421101283021256e-07,13,0.6282051282051282
19876,2.583520393268248e-06,12,0.25757575757575757
50051,5.585618344002277e-05,36,0.1111111111111111
43307,2.9011567515345962e-08,8,0.6428571428571429
10627,1.3727801866527923e-06,13,0.05128205128205128
34701,1.292440720580207e-06,14,0.5494505494505495
44686,1.3750690781491875e-05,49,0.2465986394557823
4437,9.342648557932788e-06,9,0.05555555555555555
42453,2.080393873146208e-06,14,0.5494505494505495
27206,6.442599942907431e-07,14,0.45054945054945056
39818,1.505742857664714e-05,11,0.12727272727272726
17921,6.559751219101162e-06,31,0.2
4351,2.9367382838087727e-06,16,0.058333333333333334
24558,2.6421204196042424e-07,15,0.4857142857142857
25574,1.2228970823562455e-06,7,0.047619047619047616
32450,1.058125499852032e-05,28,0.12962962962962962
43741,1.288775702338886e-05,6,0.13333333333333333
23395,8.35457965178216e-06,12,0.15151515151515152
47286,1.120518690637118e-06,11,0.3090909090909091
2950,3.788484538733782e-08,4,0.5
40565,1.3803828547748558e-07,4,0.3333333333333333
50136,3.2426946081280627e-06,3,0.3333333333333333
26830,7.258964584180378e-07,11,0.09090909090909091
31740,1.2455129239692357e-05,33,0.07386363636363637
29594,9.211062904078358e-06,37,0.1831831831831832
37668,9.687360373753376e-06,19,0.05847953216374269
24948,4.389067433529385e-07,5,0.1
2955,2.682191283761257e-07,6,0.13333333333333333
38280,1.148960661344827e-05,65,0.09951923076923076
40127,6.4293695419286e-07,12,0.015151515151515152
49687,1.6042374142042167e-08,3,0.0
40059,2.165609263617776e-06,10,0.15555555555555556
25262,2.2586588596416026e-07,6,0.06666666666666667
36068,1.8187616022170216e-05,22,0.18181818181818182
16322,6.648682745423868e-07,4,0.0
29161,5.326635126441889e-07,4,0.0
14027,3.649708481789692e-05,53,0.038461538461538464
30795,8.779273361880554e-07,5,0.0
2962,1.3068380544559112e-05,15,0.01904761904761905
9449,1.292369505700372e-07,5,0.0
49091,4.4431758160382296e-05,4,0.0
32761,9.004978551318132e-07,8,0.07142857142857142
4109,3.4240411175932896e-07,6,0.0
2963,3.0343367210026925e-08,3,0.0
13816,7.64038581550213e-06,6,0.0
8277,2.535305795693681e-05,12,0.015151515151515152
2964,2.528832238856446e-07,4,0.16666666666666666
36911,1.079517054217167e-06,3,0.3333333333333333
37294,2.218454269048216e-06,9,0.1111111111111111
46548,1.123012067725595e-06,2,0.0
2965,9.72287501940523e-05,7,0.0
12841,9.950905412639277e-06,8,0.03571428571428571
10959,5.471529710444469e-06,21,0.047619047619047616
2967,6.322584313897175e-07,7,0.047619047619047616
10650,4.345157692032272e-05,6,0.0
30834,2.425293920603481e-05,9,0.0
22611,2.8303563601810045e-05,28,0.0291005291005291
28950,1.1732558794648969e-08,2,0.0
44692,8.780613228139334e-05,30,0.167816091954023
41947,5.427181153300726e-07,12,0.3484848484848485
34583,4.89091455876987e-05,15,0.09523809523809523
25469,7.145846315411683e-07,6,0.0
27452,0.0,1,0.0
47807,1.3257605978763454e-05,23,0.039525691699604744
46912,1.2099590238102138e-05,15,0.2
35585,1.5996023562265136e-05,23,0.24110671936758893
2972,5.6541120299381345e-09,2,0.0
32563,2.5036993423657337e-05,5,0.2
2973,3.964573323944735e-05,3,0.0
15415,0.0,1,0.0
3402,2.7045031166230905e-05,6,0.0
2974,5.415451270701513e-07,12,0.2727272727272727
49140,2.3242973323585445e-07,11,0.36363636363636365
30547,0.0,1,0.0
18563,0.0001068522114416,8,0.10714285714285714
28113,5.150463310959917e-05,10,0.06666666666666667
40293,7.6172851247408994e-06,14,0.0989010989010989
38928,2.08173956491764e-06,9,0.1111111111111111
46379,1.6002551236685236e-07,6,0.3333333333333333
23419,0.0001068611600002,36,0.1
4116,9.905044018805683e-07,10,0.2
49532,1.874991588177952e-06,9,0.19444444444444445
21920,2.668765070291511e-06,7,0.3333333333333333
25327,1.3190740321856782e-07,4,0.0
8011,3.45551018400198e-05,22,0.08658008658008658
29323,4.017219283035911e-05,7,0.09523809523809523
18583,2.868650291851144e-05,24,0.11231884057971014
11398,1.502336467098741e-05,18,0.21568627450980393
31575,3.144767444520102e-06,14,0.18681318681318682
40218,3.026690236273365e-06,13,0.21794871794871795
9495,6.752864269679789e-06,19,0.06432748538011696
13301,3.554463770210808e-05,12,0.22727272727272727
13308,4.210270204280249e-07,6,0.13333333333333333
34760,3.312252678183472e-06,4,0.0
14865,4.0498361507363813e-07,8,0.10714285714285714
32315,6.293174103030172e-05,29,0.09852216748768473
39844,9.3647414551306e-06,23,0.07509881422924901
27423,3.4768463871925184e-06,4,0.0
42928,2.958454216548164e-06,12,0.19696969696969696
12285,3.5912324921622975e-08,3,0.3333333333333333
10337,2.2561998628404622e-05,26,0.16923076923076924
25919,5.582745114596497e-06,15,0.6571428571428571
18290,2.0877144764480486e-06,12,0.36363636363636365
22323,4.986349703288696e-06,6,0.0
39277,3.044518753043987e-07,4,0.3333333333333333
42960,8.765833952311628e-06,18,0.12418300653594772
16601,3.559885561900287e-06,18,0.1830065359477124
3997,5.169747978872364e-06,11,0.21818181818181817
30909,1.7161124027715467e-06,7,0.2857142857142857
19111,4.1576450311003714e-07,4,0.3333333333333333
18314,1.0250951440088967e-06,6,0.06666666666666667
19902,3.806999847603178e-06,20,0.18947368421052632
20111,1.0547679696353696e-06,9,0.3055555555555556
39706,0.0,2,1.0
5381,1.1431469749112827e-05,25,0.18333333333333332
45331,4.245731328702659e-06,9,0.19444444444444445
21873,2.011825687556179e-06,7,0.23809523809523808
43599,1.4510941482869846e-06,9,0.25
18335,2.757634976099429e-08,4,0.16666666666666666
13747,4.199398695559865e-07,7,0.2857142857142857
46966,2.498763824085514e-05,5,0.2
28086,9.231664225973754e-06,23,0.09486166007905138
31229,0.0001027468252388,11,0.03636363636363636
13405,2.328509211475012e-06,6,0.0
46265,2.9829805515335384e-05,9,0.0
6938,2.665963896480625e-05,64,0.043154761904761904
15004,0.0,1,0.0
4433,4.51660992971937e-07,12,0.015151515151515152
47884,5.712981611801859e-09,3,0.3333333333333333
10640,5.1593811365730114e-08,3,0.0
24827,8.087474694233774e-07,7,0.0
49569,1.3593154516080158e-05,24,0.03260869565217391
25075,4.907985046321612e-07,7,0.0
27189,0.0,1,0.0
46922,2.1075014569186186e-06,6,0.0
39824,8.931930210340656e-06,14,0.054945054945054944
14675,6.805215986635125e-08,6,0.2
50218,6.885591143918565e-06,42,0.059233449477351915
18074,4.398042265614632e-05,5,0.1
21310,1.7740619279564833e-05,30,0.19080459770114944
30442,0.0,1,0.0
28960,2.9516105457094664e-08,4,0.16666666666666666
3596,2.348206996596395e-06,16,0.041666666666666664
29920,8.790398222335018e-06,20,0.04736842105263158
47135,6.291716773123155e-06,21,0.08095238095238096
26714,8.923666994630508e-07,9,0.027777777777777776
34444,3.67715658496247e-05,23,0.05533596837944664
2197,4.357020696850405e-07,8,0.14285714285714285
8707,1.7157657868832143e-06,4,0.0
42589,1.708194595812773e-06,8,0.14285714285714285
49693,1.5882597712776737e-06,18,0.29411764705882354
20624,2.9384916182174382e-06,27,0.24786324786324787
29249,3.732099007359929e-07,2,0.0
8208,0.0,1,0.0
25366,1.2765974320532667e-06,9,0.05555555555555555
37660,9.69057569242313e-05,36,0.014285714285714285
23771,3.279924038483914e-06,12,0.015151515151515152
22732,9.924170982692443e-06,33,0.10984848484848485
23970,8.321601023224455e-05,97,0.03651202749140894
31551,7.764336794582461e-06,43,0.15171650055370986
5697,7.845646563016853e-06,47,0.07770582793709528
40341,4.892794060571508e-06,7,0.0
7712,9.50724721748092e-09,4,0.5
23013,8.843335226599333e-06,23,0.14624505928853754
4697,8.446675357083695e-06,33,0.032196969696969696
30085,8.063420323472353e-05,12,0.10606060606060606
10189,1.7881889102612846e-05,41,0.03048780487804878
25112,0.0,1,0.0
2983,3.2342929292647264e-08,4,0.0
23275,8.296421020275679e-05,12,0.015151515151515152
2986,4.290955543146403e-08,7,0.5714285714285714
48700,4.172039517739715e-05,10,0.15555555555555556
43942,1.9502504087408246e-05,33,0.2178030303030303
2988,4.363109096613971e-07,4,0.0
29020,4.845012072688969e-06,17,0.022058823529411766
5182,1.593221191943241e-05,11,0.07272727272727272
12573,1.6381195954572004e-05,12,0.12121212121212122
41281,2.225498285062408e-05,13,0.10256410256410256
47316,2.854302763807329e-07,5,0.2
4926,2.9657740292214667e-08,2,0.0
50364,3.6879930441143443e-07,4,0.16666666666666666
14950,3.55399041914369e-06,16,0.03333333333333333
11251,1.2562083016716894e-06,6,0.5333333333333333
45990,1.0866471943119597e-06,6,0.3333333333333333
46506,1.5099037143061614e-07,3,0.3333333333333333
27393,3.5934765439969384e-06,14,0.10989010989010989
2991,1.974871074175232e-05,6,0.0
14268,2.753296039908142e-06,5,0.1
42345,1.5812920722182847e-08,2,0.0
2992,1.3539083450556998e-05,20,0.015789473684210527
17098,1.7876203935770236e-07,5,0.1
44212,1.192378071295396e-05,24,0.11594202898550725
17353,6.102511583952311e-06,10,0.022222222222222223
30964,6.459063890294471e-08,4,0.0
39280,1.2971288852085646e-06,11,0.09090909090909091
9831,5.7197086505165176e-08,8,0.39285714285714285
34902,1.8085430300023835e-06,31,0.2512315270935961
21384,6.756140137889242e-06,20,0.08947368421052632
2994,1.0940093828577176e-05,16,0.09166666666666666
45929,2.85206828862823e-06,15,0.01904761904761905
41553,2.133835634793673e-05,8,0.07142857142857142
39634,9.055739628780343e-06,15,0.09523809523809523
18424,8.065154406102873e-05,37,0.1111111111111111
47427,1.00500989353067e-06,18,0.2222222222222222
5459,5.283335699961144e-06,24,0.15942028985507245
26071,1.8451413454608952e-05,60,0.12033898305084746
19182,3.158109311161802e-08,2,0.0
40864,1.122415299021864e-05,17,0.08823529411764706
4938,4.3270832867256855e-06,19,0.0
37879,2.078517867998123e-05,25,0.02666666666666667
21381,6.296743719229944e-06,19,0.12280701754385964
38717,1.3906933060560968e-05,19,0.05847953216374269
15772,1.5929837362004522e-07,4,0.16666666666666666
39744,1.1178828970075374e-07,4,0.3333333333333333
19313,1.3096762483322948e-05,26,0.16
26805,3.121376925302088e-05,31,0.2086021505376344
20535,9.83410271231086e-05,32,0.07661290322580645
30833,4.42692931482812e-05,49,0.04336734693877551
30241,0.0001260007195398,45,0.08484848484848485
2998,4.861452798762606e-09,2,0.0
2999,6.497431432102399e-08,2,0.0
22019,3.447245709161744e-06,35,0.15126050420168066
3001,2.675849813354254e-06,53,0.2169811320754717
3002,3.854977048463322e-06,20,0.12631578947368421
3003,1.1902648838004163e-06,9,0.08333333333333333
42959,1.331635874023948e-05,21,0.04285714285714286
3004,1.1772363985858813e-08,3,0.0
3005,4.01804789617605e-06,2,0.0
35179,1.1944902528414537e-07,3,0.0
3006,2.002782861425289e-08,7,0.3333333333333333
32192,1.2799992450626924e-05,50,0.18775510204081633
3889,1.8672630153065217e-07,15,0.2857142857142857
18025,8.409600356356589e-08,7,0.19047619047619047
3009,9.78242956761044e-07,4,0.3333333333333333
40320,0.0008791760136518,66,0.013986013986013986
34091,0.0009011935817555,69,0.0123614663256607
50353,1.6660191186155137e-05,15,0.11428571428571428
39428,4.787434460006028e-05,20,0.05789473684210526
48131,1.1306742285411288e-06,18,0.2222222222222222
3084,5.019216115464529e-05,7,0.09523809523809523
39525,3.308143341743565e-08,4,0.5
22986,2.0909587606916456e-05,17,0.10294117647058823
13985,5.716175483822725e-07,8,0.14285714285714285
14849,5.502144550223824e-05,33,0.06628787878787878
3012,9.527985328807608e-07,5,0.0
31413,2.072195334691871e-06,20,0.2789473684210526
18679,5.780836985819568e-08,4,0.3333333333333333
4952,8.116082526931723e-06,29,0.19950738916256158
17604,3.036032712465331e-06,34,0.18716577540106952
16894,1.4549635241628976e-06,21,0.1380952380952381
35120,1.8137491329445e-06,12,0.09090909090909091
13510,1.0216209262215925e-07,6,0.13333333333333333
17888,1.080803850225848e-05,30,0.04597701149425287
27324,8.887150826858618e-06,27,0.13675213675213677
25085,3.0336303658567992e-06,15,0.0761904761904762
19423,3.266434589024285e-05,48,0.1427304964539007
19621,3.857468190796638e-08,3,0.0
47931,1.3960595606828292e-06,8,0.14285714285714285
28233,1.0947610305723907e-06,4,0.0
46499,2.060265196330813e-05,29,0.04926108374384237
17566,3.3015334266902015e-05,11,0.07272727272727272
21131,8.26484497963645e-06,20,0.1
34878,2.099397400552833e-05,37,0.1006006006006006
3015,0.0,1,0.0
40262,3.13139612086748e-05,13,0.05128205128205128
20965,1.404145832621888e-05,12,0.06060606060606061
38167,1.1697451009198936e-05,27,0.3789173789173789
11916,2.8993861609777817e-06,31,0.34623655913978496
30316,1.4303538389377876e-06,12,0.030303030303030304
46958,1.445725498541684e-07,2,0.0
40534,9.56217644664963e-07,6,0.2
21812,9.344934118902086e-07,9,0.027777777777777776
6503,2.449239997906962e-05,37,0.03903903903903904
12247,7.38137294509375e-07,4,0.0
10626,1.5406640131079654e-08,3,0.0
7969,2.596119667799489e-05,40,0.07435897435897436
33543,4.519560918785145e-07,7,0.19047619047619047
28500,8.678767021007175e-06,18,0.05228758169934641
6135,6.147661933390106e-06,11,0.16363636363636364
22633,4.987403504059916e-05,25,0.18
17963,6.650219077155722e-07,12,0.13636363636363635
31321,2.7883997139699616e-07,5,0.2
13420,1.9077018607780963e-05,16,0.13333333333333333
17392,2.4957134971470312e-05,16,0.10833333333333334
25018,4.071074092914303e-05,11,0.16363636363636364
39143,8.861365353021497e-05,26,0.24307692307692308
28138,5.380182647416497e-06,10,0.2
50490,1.371471987471178e-07,3,0.3333333333333333
32967,9.591705974811129e-06,10,0.17777777777777778
23872,2.7543185862440884e-10,4,0.8333333333333334
32968,2.122759968908301e-05,14,0.2087912087912088
9458,5.504505522349511e-05,21,0.23333333333333334
6032,3.401519265863866e-05,22,0.16017316017316016
37450,3.931017819779587e-05,15,0.20952380952380953
8368,0.0002052491250578,18,0.17647058823529413
47302,8.634331596798424e-05,20,0.06315789473684211
4884,6.686864301491038e-06,8,0.35714285714285715
29618,1.1690252514027342e-07,4,0.5
8130,1.438476100902176e-05,18,0.3202614379084967
38612,1.0904874186553449e-05,13,0.19230769230769232
35873,0.0,1,0.0
39659,0.0,1,0.0
34031,8.714230069441498e-05,23,0.10276679841897234
48524,4.091641842284668e-05,21,0.10476190476190476
45446,1.5862915525302365e-06,14,0.2967032967032967
37002,3.989696640123839e-05,19,0.03508771929824561
13741,1.6318244823330708e-05,14,0.38461538461538464
21070,3.5545897291542213e-07,2,0.0
3977,3.532291372654818e-06,17,0.3602941176470588
31098,2.637885284262322e-06,10,0.022222222222222223
19530,1.0754551441387855e-06,8,0.07142857142857142
4201,1.0679878521039604e-05,29,0.245014245014245
48011,0.0001227048920513,87,0.07939053728949479
13604,4.507462037577234e-09,2,0.0
26200,1.2114461586600728e-05,7,0.047619047619047616
15510,1.1254389880377193e-08,9,0.75
20746,3.865929611637021e-06,13,0.0641025641025641
43263,7.389068063084551e-06,21,0.1
33752,3.802246673621131e-07,2,0.0
14429,1.845521509959191e-05,25,0.08
5644,3.7700467266181214e-05,30,0.12413793103448276
37604,5.046551627580836e-07,9,0.16666666666666666
19807,1.3419384884552495e-05,14,0.14285714285714285
7328,1.6236438659127717e-05,32,0.08669354838709678
22335,5.448886779104643e-06,15,0.0761904761904762
29182,1.4365925212171127e-05,29,0.07635467980295567
20642,6.5684258498728375e-06,18,0.0915032679738562
9741,7.940658345761507e-06,22,0.09523809523809523
38009,1.619536939685358e-07,9,0.4722222222222222
24331,6.334902137545539e-06,15,0.0761904761904762
22658,4.5858467493554726e-05,19,0.10526315789473684
30495,8.101167500118169e-05,32,0.1350806451612903
35632,1.61511973833461e-06,8,0.2857142857142857
15128,1.6236438659127717e-05,32,0.08669354838709678
38901,2.210261136363526e-06,17,0.3897058823529412
4765,5.390024837011562e-06,29,0.16009852216748768
11038,3.944733447188549e-06,6,0.06666666666666667
3447,1.3477237110945432e-06,9,0.19444444444444445
3022,1.493475556528953e-07,4,0.3333333333333333
29684,6.478986316888235e-07,6,0.06666666666666667
47166,5.7965062048785867e-05,5,0.0
29340,7.9458314128506e-08,4,0.5
16660,3.092507636505423e-06,19,0.22807017543859648
42526,7.856206382537171e-08,6,0.06666666666666667
39997,7.77936641007954e-07,17,0.0661764705882353
31528,3.1889736469068045e-06,25,0.25666666666666665
18206,0.0,1,0.0
3026,0.0,1,0.0
15148,4.285689687366583e-08,9,0.3333333333333333
48008,2.1698095591916683e-06,14,0.4175824175824176
21391,4.708856310136688e-07,10,0.2222222222222222
3592,3.087188886611508e-07,12,0.3333333333333333
17107,1.1732862656331675e-05,19,0.3333333333333333
37331,1.0294194679892697e-05,35,0.28907563025210087
43523,5.641808587170316e-07,25,0.4766666666666667
10762,4.725285462534334e-05,77,0.17771701982228297
3775,1.0856401824052929e-06,16,0.025
19327,8.634055572164162e-08,17,0.5220588235294118
8604,3.499636515847282e-07,8,0.2857142857142857
49723,1.908834215466067e-05,53,0.23076923076923078
10197,1.7231964904502552e-05,18,0.026143790849673203
41134,2.7708311339758366e-05,27,0.2564102564102564
27845,1.0985228765588103e-07,3,0.3333333333333333
28688,1.940295134049426e-05,16,0.03333333333333333
