nó,betweenness,degree,clustering
1512,0.0006899208827775,5,0.1
1535,0.0014780125001697,9,0.19444444444444445
2341,3.7961604144220884e-07,4,0.6666666666666666
840,3.263470141362756e-06,5,0.4
5463,3.0006445363726035e-05,3,0.3333333333333333
927,0.0001275383030028,3,0.3333333333333333
4891,6.57477750255234e-06,5,0.4
3222,0.0001319977628156,3,0.3333333333333333
2099,0.0002137889634989,7,0.38095238095238093
4685,0.0,1,0.0
1498,0.0,3,1.0
545,0.0,1,0.0
547,2.762277466503704e-06,8,0.75
2918,2.2432106569263625e-05,12,0.5606060606060606
5184,1.5068216592842766e-05,23,0.33992094861660077
1099,3.3101474129394295e-05,15,0.5904761904761905
548,0.0,1,0.0
5699,0.0077678353188344,18,0.12418300653594772
5326,0.0001958605421589,24,0.37318840579710144
5682,1.2459208688647813e-05,8,0.4642857142857143
550,1.4251734614558942e-06,5,0.3
4606,0.0001967464262983,21,0.5761904761904761
552,7.33828842910393e-05,4,0.5
5271,0.0005740985260301,3,0.3333333333333333
2823,0.0,2,1.0
553,0.0003700930343677,8,0.17857142857142858
5877,5.697739608391719e-06,3,0.6666666666666666
5736,0.0003594669939087,6,0.13333333333333333
5504,5.359977623077925e-05,3,0.3333333333333333
555,0.0,3,1.0
2382,2.4842293002501255e-07,6,0.4
3045,4.777364038942549e-08,4,0.6666666666666666
556,0.0,2,1.0
4768,0.0004450010737526,10,0.26666666666666666
2584,0.0,2,1.0
5136,2.144932688767339e-05,5,0.9
2263,0.0001321238754898,7,0.7619047619047619
5587,0.0006771053599674,4,0.16666666666666666
4696,2.144932688767339e-05,5,0.9
3776,0.0001321238754898,7,0.7619047619047619
1994,0.0,1,0.0
560,1.122336952011276e-06,20,0.8894736842105263
4505,4.4664956560221163e-07,20,0.8894736842105263
561,0.0005170000355092,6,0.26666666666666666
562,5.532847391366896e-07,8,0.8571428571428571
3679,6.782565981500303e-07,8,0.8928571428571429
563,0.0004704144675772,6,0.3333333333333333
3276,7.268727920846689e-06,3,0.6666666666666666
2279,0.0,2,1.0
564,0.0,1,0.0
2542,3.420521907913507e-05,6,0.3333333333333333
3431,7.342557665763726e-06,12,0.7272727272727273
5282,3.420521907913507e-05,6,0.3333333333333333
566,1.2086505066819752e-06,3,0.3333333333333333
1039,0.0004169597915849,13,0.23076923076923078
1803,0.0001391974133768,6,0.26666666666666666
3808,0.0001851832719447,15,0.44761904761904764
5904,5.771671042490431e-05,13,0.5256410256410257
4255,0.0002867568406844,9,0.3055555555555556
806,0.0018774378729946,19,0.27485380116959063
2117,2.4051897252727024e-06,8,0.75
4022,0.0001035233465945,10,0.5111111111111111
2577,2.4717856298760927e-05,7,0.6190476190476191
2832,3.56225918313106e-06,8,0.7857142857142857
5820,3.3447140833808094e-06,10,0.6222222222222222
916,2.004220827905363e-05,3,0.0
4719,3.659045257783591e-07,5,0.0
3337,3.571990238057868e-05,8,0.6071428571428571
5325,0.0054276517661016,24,0.08695652173913043
3970,2.6893017714771227e-05,7,0.38095238095238093
2879,2.888127448009392e-06,9,0.5277777777777778
669,0.0018947331282437,13,0.07692307692307693
576,0.0,2,1.0
1883,0.0,1,0.0
2653,8.342547717867903e-05,14,0.3076923076923077
2964,0.0014641983005149,11,0.21818181818181817
2773,0.0001043668951743,11,0.2545454545454545
5122,0.0001567657265585,7,0.19047619047619047
5506,0.0004428096431471,7,0.19047619047619047
917,9.125408089190384e-07,8,0.6071428571428571
582,1.9109456155770195e-08,2,0.0
1495,8.599255270096588e-08,3,0.0
4757,0.0006769391076988,6,0.2
583,0.0,1,0.0
1964,0.0002811276843766,10,0.022222222222222223
585,3.2225143019605006e-05,2,0.0
3381,1.4488758142372028e-06,3,0.0
587,0.00084626473213,6,0.06666666666666667
2081,0.0001894922392696,3,0.0
994,0.0005213902163541,4,0.3333333333333333
3209,0.0002790510057763,7,0.19047619047619047
588,1.4498999233152146e-05,8,0.5357142857142857
2944,0.0004153114158977,25,0.39666666666666667
5880,1.153827024026679e-05,12,0.5303030303030303
5280,2.84999641468753e-06,8,0.7142857142857143
4086,6.947075848037493e-05,11,0.5454545454545454
4362,0.0003835823480121,10,0.17777777777777778
4668,3.960961727623333e-06,6,0.4
4194,4.499022257826425e-06,5,0.4
1241,5.881787044780652e-06,7,0.5714285714285714
2666,1.5418302249388316e-06,10,0.8222222222222222
4211,7.428883025483269e-05,17,0.5661764705882353
2232,6.366230217462934e-05,10,0.5333333333333333
5826,1.925120710948592e-06,13,0.8205128205128205
4494,5.776184550167453e-06,7,0.5238095238095238
1692,5.209756377659826e-06,8,0.5357142857142857
2645,3.1057629480458255e-05,18,0.5555555555555556
3777,8.98820112354903e-06,9,0.5833333333333334
4080,0.0014627166344241,41,0.401219512195122
590,0.0,1,0.0
591,0.0008439001013114,4,0.3333333333333333
592,1.533538786700805e-08,3,0.6666666666666666
2358,8.205274771845117e-05,20,0.4421052631578947
943,0.0003278655008141,4,0.16666666666666666
2323,0.000119424221896,2,0.0
5458,0.0001194815502645,3,0.3333333333333333
2803,0.0002540132827282,3,0.0
5399,0.0,1,0.0
5367,0.0002564655218575,3,0.0
594,6.107875564739105e-05,4,0.6666666666666666
1120,1.4332092116827648e-07,5,0.6
4045,8.551736474746337e-05,7,0.38095238095238093
595,0.0,1,0.0
2853,0.0022619200054809,15,0.1619047619047619
1121,5.188626818815933e-07,8,0.9285714285714286
597,0.0002300691382505,4,0.16666666666666666
730,2.6668760998002904e-05,7,0.2857142857142857
1634,7.852167759955555e-06,6,0.7333333333333333
2377,3.825086843207204e-06,7,0.7619047619047619
1925,3.521495872825042e-06,6,0.8
1123,4.565524438835857e-05,7,0.09523809523809523
4656,5.629193536255768e-05,14,0.5164835164835165
3500,5.6680350078308274e-05,8,0.5
818,5.93282619218966e-05,18,0.42483660130718953
2189,0.0008984854320122,19,0.29239766081871343
1854,6.178456775905466e-06,8,0.35714285714285715
3658,4.015615982799595e-06,8,0.5
5544,2.689725676618412e-05,7,0.23809523809523808
599,0.0,2,1.0
601,0.0001929780976215,12,0.7424242424242424
677,4.177032653276127e-06,8,0.9642857142857143
4084,0.000140896961017,11,0.8363636363636363
2789,0.0001006244884638,10,0.7777777777777778
1601,0.000140896961017,11,0.8363636363636363
4923,2.766610069885936e-05,6,0.5333333333333333
5740,8.471454629873362e-06,10,0.8888888888888888
5039,0.0,7,1.0
2130,0.000140896961017,11,0.8363636363636363
1293,0.0001929780976215,12,0.7424242424242424
602,4.653316314353533e-06,6,0.6
1741,4.219563859716175e-07,7,0.8571428571428571
3809,1.0987019652554303e-05,10,0.6888888888888889
3926,4.821383756726616e-06,12,0.5
1057,1.1883928993325984e-06,7,0.7619047619047619
5201,3.962712159423432e-07,4,0.6666666666666666
606,1.145986151535649e-05,4,0.16666666666666666
4889,0.0003883152074462,10,0.2222222222222222
4880,5.658415465056961e-07,4,0.5
610,0.0,1,0.0
2126,1.0815399797520213e-05,9,0.5833333333333334
2162,4.173611897275401e-06,8,0.75
612,0.0002901755735075,6,0.13333333333333333
3091,2.0286121009522973e-06,2,0.0
3425,0.0005041695634194,9,0.3055555555555556
2429,0.0025307812862363,16,0.175
5640,3.438134749948592e-06,2,0.0
1421,0.0001319500335851,29,0.41379310344827586
614,0.0,1,0.0
615,0.0,2,1.0
5306,0.0017710381923148,13,0.10256410256410256
1079,7.245938057178898e-08,5,0.7
1162,1.764210675184408e-07,5,0.4
894,9.076991673990845e-08,5,0.5
820,0.0,3,1.0
4556,1.7852389327286784e-06,5,0.8
4130,0.0,1,0.0
4562,1.672582569532081e-07,6,0.6666666666666666
2404,5.5970974950549175e-06,4,0.6666666666666666
2127,0.0,2,1.0
2368,5.043522460814165e-05,4,0.3333333333333333
2869,6.853712913773017e-07,5,0.4
4663,3.424962873038154e-06,7,0.6666666666666666
2519,8.755756290362951e-07,4,0.5
5869,0.0,1,0.0
4434,3.8899392300309325e-05,5,0.2
3915,5.149330263225081e-07,4,0.5
5502,3.227951038026429e-05,4,0.16666666666666666
966,9.943157348526435e-05,20,0.5473684210526316
2288,0.000166958605179,9,0.6388888888888888
1813,5.9722326632330194e-05,22,0.6883116883116883
1206,1.16512774944873e-05,17,0.7426470588235294
3552,5.118655187596425e-05,15,0.638095238095238
4385,0.0002755614334803,28,0.5343915343915344
4958,0.0007029881688442,7,0.09523809523809523
5408,1.535504341046352e-05,2,0.0
3529,0.000715572455872,7,0.09523809523809523
5746,0.0,1,0.0
4945,0.0004675777903077,5,0.1
4403,8.036468261986339e-05,9,0.4722222222222222
4639,0.0001444802891872,4,0.16666666666666666
1471,0.0008761534528201,10,0.044444444444444446
4147,3.681180650070403e-05,5,0.1
623,0.0002856804030213,14,0.5164835164835165
5177,9.655858352374971e-06,2,0.0
5743,2.489815255787455e-05,13,0.6666666666666666
5439,3.972292186327191e-06,8,0.5357142857142857
2385,9.197972322711104e-06,17,0.5514705882352942
3397,2.680972135781192e-06,5,0.9
624,1.229217924013246e-06,2,0.0
4282,9.11831950707062e-05,6,0.06666666666666667
4043,0.0031450592014297,8,0.14285714285714285
1383,0.0057641608099994,9,0.027777777777777776
2762,8.530808626957365e-06,4,0.16666666666666666
3673,0.0001234373617687,3,0.3333333333333333
1394,0.0003701347428965,4,0.16666666666666666
627,0.0,1,0.0
5372,1.379634927457188e-05,5,0.4
3192,0.0004754651003482,7,0.19047619047619047
2706,4.4780420883353216e-05,11,0.3090909090909091
3656,0.0005359570050235,15,0.38095238095238093
2999,0.0003386806438031,5,0.4
1572,0.0002084308463742,6,0.3333333333333333
5185,0.0001473473276788,10,0.2
1329,2.539276261631077e-06,17,0.5735294117647058
4818,0.0001177960778921,27,0.27635327635327633
2343,7.93707783254809e-05,7,0.47619047619047616
2857,0.0036560387881441,15,0.2761904761904762
3820,0.0020363436424261,4,0.3333333333333333
4308,0.0014299440599837,8,0.35714285714285715
1650,3.955490959917105e-06,6,0.6666666666666666
3538,0.0003509087237613,7,0.23809523809523808
4904,2.754267296940844e-07,7,0.5714285714285714
1779,7.68576491660232e-05,20,0.5
2901,0.000430945881183,13,0.23076923076923078
1646,5.54170045273987e-05,7,0.6190476190476191
631,3.267697379706422e-07,2,0.0
3332,0.0002601900943569,10,0.37777777777777777
3353,0.0002798426994816,14,0.34065934065934067
2151,0.0007488758061941,16,0.31666666666666665
4859,4.521040302652768e-07,3,0.6666666666666666
5229,0.0012176463638418,14,0.23076923076923078
5133,0.0,1,0.0
4864,0.0001983479376991,2,0.0
1579,0.0,2,1.0
5782,8.077961746866056e-07,8,0.7857142857142857
774,3.47891750350709e-05,5,0.5
1552,1.606269473493483e-05,10,0.5555555555555556
5368,5.405891207256906e-07,4,0.6666666666666666
4993,0.0001864055126633,6,0.3333333333333333
5392,1.7179217748787589e-06,8,0.5714285714285714
5211,0.0001127743014386,4,0.3333333333333333
2477,3.0408861715987446e-06,4,0.16666666666666666
3946,1.3827128159944937e-05,6,0.4666666666666667
2333,0.0001720325852318,8,0.2857142857142857
4939,0.0,2,1.0
2380,1.2875617199335848e-06,5,0.7
243,7.077535693274324e-06,7,0.5238095238095238
4305,0.0,1,0.0
3956,8.377934298018486e-05,9,0.4444444444444444
2254,6.52543894374524e-05,6,0.5333333333333333
2345,0.0005346991224535,15,0.22857142857142856
3142,2.729768632737381e-05,2,0.0
635,3.3875854094319896e-08,3,0.6666666666666666
1136,2.035689908211364e-05,8,0.35714285714285715
4824,0.0,2,1.0
636,0.0,2,1.0
4322,0.0002728515347551,8,0.17857142857142858
638,0.0007467135827327,17,0.058823529411764705
3159,0.0008387919237194,14,0.24175824175824176
725,0.0006316273770853,17,0.18382352941176472
640,4.013498729611356e-07,4,0.8333333333333334
3548,0.0001189078384213,12,0.7121212121212122
643,1.0563501530636542e-06,2,0.0
2250,0.0003111682452595,6,0.0
4565,1.0373903387819856e-05,17,0.8014705882352942
849,3.1685683158549644e-08,2,0.0
2922,4.597533966632978e-05,14,0.6923076923076923
2864,3.1685683158549644e-08,5,0.9
2826,3.111555951220333e-05,5,0.1
1580,0.0002483687770996,9,0.3055555555555556
649,0.0001265861278841,8,0.2857142857142857
3825,0.0001638471441944,8,0.35714285714285715
3392,6.399032160156754e-05,4,0.6666666666666666
2704,7.26646041621638e-07,4,0.8333333333333334
2284,7.26646041621638e-07,3,0.6666666666666666
1884,7.26646041621638e-07,3,0.6666666666666666
2586,8.348127973599245e-05,6,0.13333333333333333
650,1.9377380457332005e-05,5,0.1
2655,0.0001261832576495,5,0.4
4758,0.0001261832576495,7,0.4
2078,3.094224729759304e-05,4,0.5
1924,0.0001012036863429,11,0.2727272727272727
3949,0.0003885866270406,9,0.2222222222222222
653,0.0001992417012468,5,0.3
4833,1.76716098371198e-05,4,0.5
921,0.0050141167774642,10,0.15555555555555556
4744,0.0005671661559792,6,0.2
4357,0.0,1,0.0
1369,0.0,2,1.0
4171,0.0008537180024754,6,0.26666666666666666
1557,8.486794301687638e-05,4,0.3333333333333333
4037,0.0003385813441679,2,0.0
658,0.0,1,0.0
1783,0.0003385813441679,2,0.0
659,3.500877335054084e-08,7,0.8571428571428571
5738,3.3509639182252e-07,3,0.0
5784,2.7299223079671707e-09,2,0.0
661,0.0,4,1.0
743,0.0005571322056084,18,0.39869281045751637
3273,0.0007518113665147,18,0.35947712418300654
5183,0.0002734216048314,12,0.4696969696969697
2588,0.0,5,1.0
662,4.152380992226001e-08,5,0.9
1428,4.901381253938226e-06,8,0.6428571428571429
665,2.250845917553937e-06,10,0.6222222222222222
666,5.785025932503027e-07,3,0.0
667,2.4913101744013537e-05,4,0.8333333333333334
1882,0.0031072884165985,10,0.2
1954,0.0023904508700725,14,0.14285714285714285
2457,4.135192093358587e-06,4,0.6666666666666666
3607,0.0003798411569652,8,0.25
2047,0.0004097712149637,10,0.26666666666666666
1509,0.0001379682104683,9,0.3611111111111111
3919,0.0006170913245117,15,0.12380952380952381
5012,3.7282459432848814e-05,4,0.3333333333333333
3113,8.181843424928098e-05,5,0.1
831,0.0,2,1.0
4069,0.0,1,0.0
5846,8.191040355173044e-05,6,0.4
3551,0.0,1,0.0
5379,0.0148055188762087,20,0.23157894736842105
2069,7.260455920324324e-05,4,0.6666666666666666
3041,0.0001612176397017,41,0.5597560975609757
2488,2.412221439578639e-07,5,0.8
5195,8.714877751597146e-08,4,0.6666666666666666
880,0.000104297962112,25,0.6066666666666667
4785,2.361110669489561e-05,31,0.5655913978494623
5266,4.82752168994835e-06,13,0.6153846153846154
1810,0.0003744209180107,10,0.17777777777777778
2159,1.1878008356679215e-05,4,0.6666666666666666
673,0.0,1,0.0
3169,0.0008591619024772,16,0.65
4627,0.0004274464912534,17,0.4411764705882353
4296,2.1856236722163748e-05,26,0.6246153846153846
1107,9.901022280184048e-06,5,0.5
680,1.72276807827773e-06,2,0.0
681,5.785025932503027e-07,3,0.0
682,1.643429015815488e-06,2,0.0
5358,0.0,1,0.0
2657,0.0,1,0.0
770,0.0001562842009978,2,0.0
2631,0.0,2,1.0
723,0.0,2,1.0
4679,2.944730318458816e-05,5,0.3
3241,0.0051079774277493,28,0.018518518518518517
4004,0.0,1,0.0
3850,0.0051079774277493,28,0.018518518518518517
685,0.0,1,0.0
686,7.367237836743028e-05,25,0.76
3964,2.932674243771769e-05,6,0.3333333333333333
4547,0.0004350695207502,13,0.1794871794871795
3933,0.0004193372932366,7,0.19047619047619047
3298,0.0003201229939301,5,0.1
689,0.0,2,1.0
3812,0.0002831249544518,4,0.0
691,8.90232257426969e-05,4,0.3333333333333333
692,4.1981106470476693e-07,19,0.9181286549707602
693,0.0018535502616659,2,0.0
694,0.0007856829969292,8,0.10714285714285714
2507,1.3548412216454146e-07,2,0.0
5689,1.3548412216454146e-07,2,0.0
3992,1.3548412216454146e-07,2,0.0
4169,2.1007298894433378e-05,6,0.2
702,1.9742690626889282e-07,2,0.0
3501,1.9742690626889282e-07,2,0.0
696,0.0002406729551442,7,0.19047619047619047
1106,0.0013154953199873,6,0.2
870,4.635888898911474e-05,6,0.4
979,3.72814619599965e-05,8,0.6071428571428571
2237,0.0,1,0.0
699,0.0002117816722406,6,0.4666666666666667
5341,2.047441730975378e-09,4,0.8333333333333334
4997,2.027251423227087e-07,4,0.6666666666666666
3554,2.047441730975378e-09,4,0.8333333333333334
772,3.612558250997462e-05,11,0.5454545454545454
4544,0.0003456503717516,5,0.1
3449,0.0,1,0.0
4626,2.4802805599575734e-07,4,0.8333333333333334
2981,7.706337818248586e-05,6,0.8
2679,0.000283529708764,7,0.5714285714285714
3788,8.701839286582925e-05,7,0.23809523809523808
707,0.0001201619535431,6,0.3333333333333333
3444,0.0,2,1.0
1001,0.0005370776830195,6,0.0
4318,0.0009845645540628,27,0.11396011396011396
975,2.5012252026102925e-07,3,0.6666666666666666
2616,0.0003639026761051,10,0.2222222222222222
4925,2.3357296157202625e-08,2,0.0
2092,0.0003385813441679,2,0.0
1735,0.0,1,0.0
781,0.0015260780058165,8,0.07142857142857142
3520,1.550831348871116e-05,6,0.3333333333333333
1420,0.0,2,1.0
1260,1.222204799717479e-06,7,0.6190476190476191
5517,0.0007121108605367,14,0.26373626373626374
3312,4.1649275768207925e-05,10,0.4
4477,6.445031559907837e-05,5,0.4
3343,0.0,2,1.0
905,0.0,2,1.0
712,7.660016719656038e-08,3,0.6666666666666666
713,1.1356476801143433e-07,5,0.6
1189,1.8984981988708085e-06,8,0.6428571428571429
2163,2.233102857669881e-05,10,0.4666666666666667
714,0.0,1,0.0
715,0.0,2,1.0
716,0.0,1,0.0
1502,6.00966455815937e-05,16,0.1
718,2.8664184233655296e-08,3,0.6666666666666666
2549,0.0,2,1.0
5676,0.0,2,1.0
720,2.8664184233655296e-08,2,0.0
838,0.0001692620078997,2,0.0
5588,0.0001692620078997,2,0.0
1040,0.0,2,1.0
2383,0.0001800842304171,7,0.38095238095238093
5218,0.0,3,1.0
1743,0.0001166407151703,7,0.19047619047619047
2350,1.846966142918724e-05,4,0.0
3240,0.0003627541560066,8,0.32142857142857145
2793,5.116402423084462e-05,38,0.5049786628733998
1271,7.424882438046766e-05,39,0.611336032388664
3735,0.0,4,1.0
3380,0.0011601888769494,15,0.3523809523809524
2720,8.149995468588172e-06,10,0.6222222222222222
850,2.756321148270054e-06,11,0.6545454545454545
2632,0.0002497716732897,15,0.3904761904761905
4952,0.0003579155571956,19,0.34502923976608185
3782,0.0002710347508343,19,0.3391812865497076
1062,1.2294796689323604e-05,22,0.6406926406926406
1526,0.0027069313318745,27,0.38461538461538464
2593,2.021247722390743e-05,18,0.40522875816993464
5441,0.0011302353929261,39,0.3292847503373819
4625,2.334022305106573e-08,3,0.6666666666666666
727,0.0002244641902596,38,0.5462304409672831
2331,2.2309772640247656e-05,22,0.7619047619047619
1977,3.591526230070082e-05,14,0.7032967032967034
4510,4.690722596599093e-06,6,0.2
4325,2.183765534765253e-06,13,0.717948717948718
2013,0.0020030432648056,34,0.3244206773618538
728,0.0010155147190299,3,0.0
1733,0.0,1,0.0
2193,0.0016745953208125,7,0.2857142857142857
3953,0.0003385813441679,2,0.0
1653,0.0001692763399918,4,0.3333333333333333
5776,2.598168289877925e-06,3,0.3333333333333333
2847,1.9926365915926186e-06,4,0.3333333333333333
5715,0.0003287567400685,9,0.2222222222222222
3107,0.0001692763399918,4,0.3333333333333333
731,0.0,2,1.0
4342,0.0001919732165314,13,0.3076923076923077
732,0.0003385813441679,3,0.3333333333333333
946,0.0,1,0.0
5650,1.5956367608738603e-05,5,0.1
2390,3.466834143006273e-06,7,0.8095238095238095
3918,8.733836332413121e-05,6,0.26666666666666666
2042,0.0001125389238916,10,0.26666666666666666
1301,3.245571811685033e-06,5,0.8
4478,0.0006742294404755,8,0.21428571428571427
2217,2.5029480491558363e-05,26,0.7876923076923077
1012,0.0006054713766801,30,0.6620689655172414
2389,3.1156270929487733e-06,13,0.8846153846153846
3239,0.0001106591537757,30,0.6758620689655173
2887,0.0001009999864107,3,0.0
3822,0.0003902280525702,7,0.23809523809523808
1727,0.0001703795461255,9,0.4444444444444444
1358,4.972593025224995e-06,9,0.7777777777777778
4057,6.819230061256663e-06,16,0.7666666666666667
4491,0.0033075781364339,22,0.3593073593073593
4179,3.214515661949008e-06,3,0.6666666666666666
5601,2.325892405385301e-06,4,0.3333333333333333
742,0.0,1,0.0
780,0.0003427719875966,5,0.1
2797,4.5791331332913575e-05,12,0.3484848484848485
3664,5.600960611616784e-05,10,0.5555555555555556
2468,0.000520821840729,13,0.41025641025641024
1771,0.0,3,1.0
5659,0.0,4,1.0
4614,0.0002171249781565,6,0.2
